Lot,Wafer,Mask,Row,Column,DieLabel,TestSite,Name,Date,AnalysisType,AnalysisWavelength [nm],IL(ref-01) [dB],IL(ref-02) [dB],Rsq_REF,Rsq_Spiral01,Rsq_Spiral02,Error_flag
AL810962,D12,SIPP21e,0,0,(0|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_053450,LOSS,1550.0,-40.771806791992276,0.9769219833095958,0.28536754839306977,0.0,,
AL810962,D12,SIPP21e,0,3,(0|3),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_053450,LOSS,1550.0,-56.45354194653919,0.9462159541827712,0.02895570932650371,0.0,,
AL810962,D12,SIPP21e,2,2,(2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_053450,LOSS,1550.0,-33.05070526737836,0.945368572192843,0.3731909309643163,0.0,,
AL810962,D12,SIPP21e,3,0,(3|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_053450,LOSS,1550.0,-26.817653886173503,0.9651916586437156,0.7073090729233689,0.0,,
AL810962,D12,SIPP21e,4,-4,(4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_053450,LOSS,1550.0,-13.362892791250488,0.9359898964770016,0.9433772000699656,0.0,,
AL810962,D12,SIPP21e,4,4,(4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_053450,LOSS,1550.0,-13.560542236678884,0.9712824715882222,0.9578520875481669,0.0,,
AL810962,D12,SIPP21e,6,0,(6|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_053450,LOSS,1550.0,-13.755675347292708,0.9529841922195468,0.9613869518412621,0.0,,
AL810962,D12,SIPP21e,0,-5,(0|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_053450,LOSS,1310.0,-18.945395341943367,0.9980955251522571,0.9964668580011571,0.0,,
AL810962,D12,SIPP21e,0,0,(0|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_053450,LOSS,1310.0,-42.03869541750464,0.9961897953115685,0.5075059808628477,0.0,,
AL810962,D12,SIPP21e,0,3,(0|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_053450,LOSS,1310.0,-25.780364033038495,0.9980942960114084,0.8886131336188234,0.0,,
AL810962,D12,SIPP21e,2,2,(2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_053450,LOSS,1310.0,-33.72028461412992,0.9977374816258897,0.7081651074566266,0.0,,
AL810962,D12,SIPP21e,3,0,(3|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_053450,LOSS,1310.0,-32.190772900532465,0.9977781705279407,0.6678156694569188,0.0,,
AL810962,D12,SIPP21e,4,-4,(4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_053450,LOSS,1310.0,-32.523337663849816,0.9983219586498807,0.4732830542460703,0.0,,
AL810962,D12,SIPP21e,4,4,(4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_053450,LOSS,1310.0,-17.59847461276513,0.9985864377694011,0.9936675751049986,0.0,,
AL810962,D12,SIPP21e,6,0,(6|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_053450,LOSS,1310.0,-18.20278552119271,0.9982923358005513,0.9961733081065449,0.0,,
AL810962,D12,SIPP21e,-2,-2,(-2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-14.937855209282134,-54.33723290605121,0.9867378459458943,0.9904413846982643,0.16121933996467108,
AL810962,D12,SIPP21e,-2,2,(-2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-54.422849357375526,-54.23799439474533,0.9835448822490269,0.07408495346359811,0.039594041657358914,
AL810962,D12,SIPP21e,-4,-4,(-4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-13.442502235066058,-53.45250201575982,0.9717593172755582,0.9872453610503881,0.1481246053304376,
AL810962,D12,SIPP21e,-4,4,(-4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-14.010299689216481,-54.56667750698398,0.9614027514715012,0.9780413744782366,0.18992105421783056,
AL810962,D12,SIPP21e,-9,0,(-9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-13.378688964898174,-54.03181100149959,0.9707568824336749,0.9858554102638253,0.06216209559543362,
AL810962,D12,SIPP21e,0,-5,(0|-5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-13.045273400206497,-54.09892135109112,0.9780116810921131,0.9826354825253368,0.20750138324756207,
AL810962,D12,SIPP21e,0,0,(0|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-55.92552629599231,-53.21501132109552,0.9836918420029527,0.20251914801725301,0.17815869387807537,
AL810962,D12,SIPP21e,0,5,(0|5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-14.045665097757592,-54.08816756482702,0.944449159035743,0.9719863474731644,0.1258446268155864,
AL810962,D12,SIPP21e,2,-2,(2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-14.4704413541549,-53.88222776060866,0.9757057744272625,0.9843623976079109,0.09767637385154526,
AL810962,D12,SIPP21e,2,2,(2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-48.88942324524396,-53.86784700505086,0.9841116024611825,0.43451326627926123,0.009103372530993581,
AL810962,D12,SIPP21e,3,0,(3|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-26.433820412057685,-55.5029444274478,0.9781073824714849,0.7409470503200002,0.13516830680034808,
AL810962,D12,SIPP21e,4,-4,(4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-13.181342579657212,-53.8343380986189,0.9554708803579418,0.9741186725305278,0.24068956414953446,
AL810962,D12,SIPP21e,4,4,(4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-13.439534556178842,-54.23353761783801,0.9623981646287441,0.9767400477952345,0.07809450840554288,
AL810962,D12,SIPP21e,9,0,(9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_125713,LOSS,1550.0,-13.03388763415569,-54.1388639347424,0.946490971505547,0.9747993507815212,0.00257779163729277,
AL810962,D12,SIPP21e,-2,-2,(-2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-28.87601796638046,0.9950778342854899,0.5047017332017805,0.0,,
AL810962,D12,SIPP21e,-2,2,(-2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-27.443478435568977,0.9965702489592908,0.7592569324725799,0.0,,
AL810962,D12,SIPP21e,-4,-4,(-4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-19.466782547708135,0.9981498112067039,0.9946228391522853,0.0,,
AL810962,D12,SIPP21e,-4,4,(-4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-35.56724366231356,0.996644925872067,0.6763845708766147,0.0,,
AL810962,D12,SIPP21e,-9,0,(-9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-18.36928612412885,0.9953427719789644,0.9926155172456231,0.0,,
AL810962,D12,SIPP21e,0,-5,(0|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-16.454429966717726,0.998250326307527,0.9976101844964061,0.0,,
AL810962,D12,SIPP21e,0,0,(0|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-40.714351008529775,0.9880411573992012,0.4492172768788055,0.0,,
AL810962,D12,SIPP21e,0,5,(0|5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-21.455101415136596,0.9979523765135438,0.9075072639268377,0.0,,
AL810962,D12,SIPP21e,2,-2,(2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-27.982866701771854,0.9955161401315216,0.6819012825591471,0.0,,
AL810962,D12,SIPP21e,2,2,(2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-31.64970485729191,0.9972201024993522,0.450307839935991,0.0,,
AL810962,D12,SIPP21e,3,0,(3|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-30.93614191179222,0.9955493476499324,0.5816514178041976,0.0,,
AL810962,D12,SIPP21e,4,-4,(4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-31.820752968866145,0.9970289855183262,0.30600233900856066,0.0,,
AL810962,D12,SIPP21e,4,4,(4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-18.009459685883485,0.9973094421081602,0.9906477095171871,0.0,,
AL810962,D12,SIPP21e,9,0,(9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_125713,LOSS,1310.0,-18.526244595908793,0.9963302831724108,0.9945718789641731,0.0,,
AL810962,D12,SIPP21e,-2,-2,(-2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-14.37809023396403,-54.76242786401417,0.9837192584293898,0.9909855632506727,0.1371574035964993,
AL810962,D12,SIPP21e,-2,2,(-2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-54.52452617086237,-54.14055837347405,0.9840287899843579,0.020877749124979195,0.0843893637892883,
AL810962,D12,SIPP21e,-4,-4,(-4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-12.797906660107401,-54.314673574015615,0.9759890718165513,0.9860090405992343,0.23929995367612455,
AL810962,D12,SIPP21e,-4,4,(-4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-13.380096788686387,-55.18626885017966,0.9735020018688049,0.981049135074898,0.1833083142689288,
AL810962,D12,SIPP21e,-9,0,(-9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-12.774269111064768,-54.656351667642866,0.9669447468639811,0.9849584012428995,0.25248576989685545,
AL810962,D12,SIPP21e,0,-5,(0|-5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-12.464705651684199,-54.735894018405816,0.9804944293974677,0.9835918705599508,0.2527831528518123,
AL810962,D12,SIPP21e,0,0,(0|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-61.08781214816554,-54.01369019661797,0.983904778944949,0.17543753001132734,0.012552718966022947,
AL810962,D12,SIPP21e,0,5,(0|5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-13.60463460428582,-55.104352020644,0.9345664849898718,0.9786030070342817,0.17112712493017956,
AL810962,D12,SIPP21e,2,-2,(2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-14.046500966331223,-54.41247467364883,0.980828430238842,0.990543378629967,0.031084255584217013,
AL810962,D12,SIPP21e,2,2,(2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-47.64478225757557,-54.34262069977194,0.9866757340686576,0.561330537001071,0.08907478159202331,
AL810962,D12,SIPP21e,3,0,(3|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-26.976136168523226,-55.67591686893138,0.98061348879732,0.7967498559887618,0.05546160983498172,
AL810962,D12,SIPP21e,4,-4,(4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-12.576677051893057,-54.346168987125566,0.9589240576225004,0.9743459067869192,0.2549399893631128,
AL810962,D12,SIPP21e,4,4,(4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-12.82436677460646,-54.48027944660862,0.9473630300311444,0.9817057676566321,0.1477240615496993,
AL810962,D12,SIPP21e,9,0,(9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_122618,LOSS,1550.0,-12.544337792962324,-54.993568675607094,0.9429787959449805,0.9652053721879769,0.1387211930335186,
AL810962,D12,SIPP21e,-2,-2,(-2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-27.681711004319368,0.9957738379936759,0.711378570261356,0.0,,
AL810962,D12,SIPP21e,-2,2,(-2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-26.721466306305956,0.9963641454208843,0.8639624480262171,0.0,,
AL810962,D12,SIPP21e,-4,-4,(-4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-13.412181248131674,0.9978958739003062,0.9961778022195618,0.0,,
AL810962,D12,SIPP21e,-4,4,(-4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-31.42393815316609,0.997900598864001,0.7676553117593559,0.0,,
AL810962,D12,SIPP21e,-9,0,(-9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-12.230697474624321,0.9968703333278445,0.996626219776133,0.0,,
AL810962,D12,SIPP21e,0,-5,(0|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-18.180061745020794,0.9969248290913357,0.9952553880174662,0.0,,
AL810962,D12,SIPP21e,0,0,(0|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-38.56737209487619,0.9936357137086032,0.3337840483666372,0.0,,
AL810962,D12,SIPP21e,0,5,(0|5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-17.85086647432763,0.996547308568096,0.9109060886446754,0.0,,
AL810962,D12,SIPP21e,2,-2,(2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-26.847231931693386,0.995783228657047,0.8453531021889036,0.0,,
AL810962,D12,SIPP21e,2,2,(2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-29.879821875263588,0.9959718234786099,0.5153692779102121,0.0,,
AL810962,D12,SIPP21e,3,0,(3|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-28.515243433699652,0.9947592704505499,0.8276208537649374,0.0,,
AL810962,D12,SIPP21e,4,-4,(4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-34.611415231163846,0.9978949941883893,0.2438978472716502,0.0,,
AL810962,D12,SIPP21e,4,4,(4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-11.003942123334127,0.9968254801475885,0.995524677323562,0.0,,
AL810962,D12,SIPP21e,9,0,(9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200204_122618,LOSS,1310.0,-17.59725661331322,0.9965179116633257,0.9954374816540038,0.0,,
AL810962,D13,SIPP21e,0,-5,(0|-5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_093951,LOSS,1550.0,-12.789510480750323,0.93923755507875,0.9469599697291275,0.0,,
AL810962,D13,SIPP21e,0,0,(0|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_093951,LOSS,1550.0,-25.89324569888413,0.9606562751540629,0.8775951727204312,0.0,,
AL810962,D13,SIPP21e,0,3,(0|3),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_093951,LOSS,1550.0,-50.41711333816056,0.9571048157906711,0.13972952019265217,0.0,,
AL810962,D13,SIPP21e,2,2,(2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_093951,LOSS,1550.0,-26.00997764704516,0.9443229642524718,0.8047027268437992,0.0,,
AL810962,D13,SIPP21e,3,0,(3|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_093951,LOSS,1550.0,-18.69194677559426,0.9582237875858004,0.9144560282120221,0.0,,
AL810962,D13,SIPP21e,4,-4,(4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_093951,LOSS,1550.0,-13.097712164220866,0.9311196243505507,0.9412174770331901,0.0,,
AL810962,D13,SIPP21e,4,4,(4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_093951,LOSS,1550.0,-13.31276850625818,0.9431864484184481,0.9254408215427611,0.0,,
AL810962,D13,SIPP21e,6,0,(6|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191116_093951,LOSS,1550.0,-13.19096022232543,0.9386748592264118,0.9474147820260738,0.0,,
AL810962,D13,SIPP21e,0,-5,(0|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_093951,LOSS,1310.0,-18.827451760225813,0.9983482045378234,0.9946761118286618,0.0,,
AL810962,D13,SIPP21e,0,0,(0|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_093951,LOSS,1310.0,-34.177561182492354,0.9967642556803179,0.7362796019780662,0.0,,
AL810962,D13,SIPP21e,0,3,(0|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_093951,LOSS,1310.0,-25.53672822430235,0.9977243992683397,0.9394540663317381,0.0,,
AL810962,D13,SIPP21e,2,2,(2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_093951,LOSS,1310.0,-39.776106647987035,0.9973141472422064,0.5149917064517133,0.0,,
AL810962,D13,SIPP21e,3,0,(3|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_093951,LOSS,1310.0,-32.4984511530929,0.9969767550246107,0.2698370621642028,0.0,,
AL810962,D13,SIPP21e,4,-4,(4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_093951,LOSS,1310.0,-19.061988980644855,0.9975610127517843,0.994789965714883,0.0,,
AL810962,D13,SIPP21e,4,4,(4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_093951,LOSS,1310.0,-17.13358029923984,0.9976695147231998,0.9965148230593682,0.0,,
AL810962,D13,SIPP21e,6,0,(6|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191116_093951,LOSS,1310.0,-17.779809187057253,0.9983332209289654,0.9960089569833447,0.0,,
AL810962,D13,SIPP21e,-2,-2,(-2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-14.22338574774767,-54.82031049118814,0.9771270543251097,0.9841505075389378,0.03549881071948202,
AL810962,D13,SIPP21e,-2,2,(-2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-50.63608582643792,-54.17524464457529,0.9788204227056889,0.7479057199457708,0.023537574736257838,
AL810962,D13,SIPP21e,-4,-4,(-4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-13.10174901898381,-54.904142061055154,0.9448842430116123,0.9813509159811489,0.1268981514696812,
AL810962,D13,SIPP21e,-4,4,(-4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-14.475026891974267,-54.78582733692019,0.9745857599462868,0.9905900559166878,0.0905679928372678,
AL810962,D13,SIPP21e,-9,0,(-9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-13.051405960562988,-55.04648675280623,0.9611770439357674,0.9665243236346198,0.12738863964773095,
AL810962,D13,SIPP21e,0,-5,(0|-5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-12.68718900323941,-55.073312078927785,0.9424015948527641,0.9723228134379305,0.11390072411525243,
AL810962,D13,SIPP21e,0,0,(0|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-25.495633020211244,-55.62778649808024,0.9837574587311899,0.8887190865213845,0.2677708777066994,
AL810962,D13,SIPP21e,0,5,(0|5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-12.493399304796185,-54.48117249584175,0.9502649324399112,0.9683003215270438,0.22589692620820268,
AL810962,D13,SIPP21e,2,-2,(2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-13.7205148735884,-54.4163162406694,0.9693853647206607,0.983400108471003,0.03518120213775755,
AL810962,D13,SIPP21e,2,2,(2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-26.444081454363186,-54.430970125467866,0.9755461157306535,0.7372623884724496,0.037791257513008936,
AL810962,D13,SIPP21e,3,0,(3|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-18.44966835930245,-54.99675756256329,0.9832288406125556,0.9612363523181792,0.03858920270819566,
AL810962,D13,SIPP21e,4,-4,(4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-12.901545074302703,-54.721332270564744,0.9445916815012408,0.9768627279639945,0.14751581206917797,
AL810962,D13,SIPP21e,4,4,(4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-13.099584558585775,-54.903203648122144,0.9550384300407195,0.9630721230298571,0.07348691127165385,
AL810962,D13,SIPP21e,9,0,(9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200116_134811,LOSS,1550.0,-12.687030436202804,-55.17973606765736,0.9390697893921705,0.9554451642606121,0.18223951762132962,
AL810962,D13,SIPP21e,-2,-2,(-2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-36.86625559194363,0.9947712686862976,0.2725312696846752,0.0,,
AL810962,D13,SIPP21e,-2,2,(-2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-27.837352455302607,0.9966637953594183,0.8833711333431303,0.0,,
AL810962,D13,SIPP21e,-4,-4,(-4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-19.246124893717933,0.9955092041135781,0.9876258429272117,0.0,,
AL810962,D13,SIPP21e,-4,4,(-4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-24.2330564574695,0.9939376058800087,0.9216364652426048,0.0,,
AL810962,D13,SIPP21e,-9,0,(-9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-18.47212835319806,0.9965192215981183,0.9916879228175501,0.0,,
AL810962,D13,SIPP21e,0,-5,(0|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-15.420788227296725,0.9983465554057832,0.9950057620654134,0.0,,
AL810962,D13,SIPP21e,0,0,(0|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-35.250375528918084,0.990467039174525,0.4104909278028275,0.0,,
AL810962,D13,SIPP21e,0,5,(0|5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-17.274918120645452,0.9955809110127536,0.992171752615303,0.0,,
AL810962,D13,SIPP21e,2,-2,(2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-24.299162215727847,0.994805266948486,0.3201819708908744,0.0,,
AL810962,D13,SIPP21e,2,2,(2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-39.45039815686323,0.9967073430237484,0.5012754677366974,0.0,,
AL810962,D13,SIPP21e,3,0,(3|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-32.051595654469565,0.994519739309473,0.18066804199590958,0.0,,
AL810962,D13,SIPP21e,4,-4,(4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-19.470455450791633,0.9967373091778385,0.9922001202410651,0.0,,
AL810962,D13,SIPP21e,4,4,(4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-17.14322633939446,0.9965935018829415,0.9948049672824805,0.0,,
AL810962,D13,SIPP21e,9,0,(9|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20200116_134811,LOSS,1310.0,-17.12665416195523,0.9965597382781113,0.9927283327629693,0.0,,
AL810962,D13,SIPP21e,-2,-2,(-2|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_131823,LOSS,1550.0,-14.038296458209516,-54.82875012581644,0.9816674053912627,0.9792785602964358,0.09487369217331432,
AL810962,D13,SIPP21e,-2,2,(-2|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_131823,LOSS,1550.0,-51.80860159817166,-54.316325511990726,0.9771421708356196,0.7596968204046478,0.18739700795754655,
AL810962,D13,SIPP21e,-4,-4,(-4|-4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_131823,LOSS,1550.0,-12.86550719666593,-54.8026856299839,0.9479683479491015,0.9847952118211701,0.19853565541806806,
AL810962,D13,SIPP21e,-4,4,(-4|4),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_131823,LOSS,1550.0,-14.336754470597953,-55.55356504912197,0.9801239751046508,0.9918966513848034,0.25260733672101754,
AL810962,D13,SIPP21e,-9,0,(-9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_131823,LOSS,1550.0,-12.664930750528583,-55.24310308613349,0.9440897759559412,0.9698568347824698,0.06548646815160353,
AL810962,D13,SIPP21e,0,-5,(0|-5),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20200204_131823,LOSS,1550.0,-12.44636736882967,-55.806471281306585,0.9459731932502389,0.9741801709154618,0.15690629364992836,
