Lot,Wafer,Mask,OTEST,TestSite,Name,Date,Operator,Tester,Measurement PC,Analysis PC,Analysis user,Git Tag/Branch,Row,Column,DieLabel,FiberPower [dBm],Abs position x [mm],Abs position y [mm],Radial position [mm],Script ID,Script Version,ErrorFlag,Error description,Device length [um],Analysis Wavelength [nm],Dip Wavelength [nm],VpiL@0V [V.cm],Vpi@0V [V],VpiL@-2V [V.cm],Vpi@-2V [V],VpiL_v2.7@-2V [V.cm],Vpi_v2.7@-2V [V],VpiL_2.0Vpp [V.cm],Vpi_2.0Vpp [V],mean IL [dB],mean Deep [dB],mean Power ratio (higher part),mean Power imbalance,mean FSR [nm],mean RMSE spectral fit,Ajd. Rsquare PhaseFit,Date Flag
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,3,4,(3|4),1.94,90.641,38.04,98.29970743,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1306.2447,0.301978579,6.039571582,0.425537032,8.510740638,0.720227426,14.40454851,0.433086625,8.661732507,-4.706496866,-11.71952388,0.871948737,0.743897474,9.261320559,0.563384735,0.999332558,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-1,1,(-1|1),1.94,13.031,-17.24,21.61075105,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1304.5517,0.299536772,5.99073543,0.443115481,8.862309627,0.851058158,17.02116316,0.449040014,8.980800275,-5.410736002,-13.28131566,0.847386083,0.694772165,9.573022819,0.457408987,0.997634553,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,9,-1,(9|-1),1.94,-38.709,120.96,127.0027885,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1310.1969,0.298360582,5.967211632,0.446720363,8.934407266,0.888553578,17.77107155,0.453858169,9.077163374,-4.361352002,-10.07521891,0.908312341,0.816624683,9.285086834,0.639271901,0.998499323,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-3,1,(-3|1),1.94,13.031,-44.88,46.73351432,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1302.2116,0.289588951,5.791779019,0.41921078,8.384215599,0.758898507,15.17797014,0.424850477,8.49700954,-5.117160286,-13.85258031,0.822741528,0.645483057,9.433818579,0.705301101,0.999264372,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-4,3,(-4|3),1.94,64.771,-58.7,87.41265607,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1302.0534,0.279388272,5.587765442,0.414363426,8.287268518,0.801646575,16.03293149,0.419328364,8.386567283,-4.88713288,-13.48307768,0.826680171,0.653360342,9.39378057,0.585622516,0.998280125,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-4,4,(-4|4),1.94,90.641,-58.7,107.9883368,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1310.7396,0.286892891,5.737857818,0.429760199,8.595203978,0.856064203,17.12128407,0.438123553,8.762471055,-4.385612261,-10.81191534,0.888631934,0.777263867,9.499146605,0.623566629,0.999190939,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-6,1,(-6|1),1.94,13.031,-86.34,87.31782499,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1308.7565,0.293869468,5.877389354,0.433003206,8.660064111,0.822346731,16.44693461,0.444180217,8.883604345,-4.993405328,-12.16496331,0.867424737,0.734849474,9.491117812,0.549914409,0.998340236,0
AL810962,D11,SIPP21e,OTESTv0_1,DCM_LMZC,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,5,3,(5|3),2.37,82.91,59.833,102.2450781,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1560.3304,0.745378402,14.90756804,0.884621313,17.69242627,1.087838662,21.75677323,0.892086286,17.84172572,-2.47046172,-46.5510581,0.506445333,0.012890665,13.83169705,0.362317355,0.998945475,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,4,-2,(4|-2),1.94,-64.579,51.86,82.82455458,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,1, Higher uncertainty SS VpiL: left/right peak diff between 20% & 40%    ,500,1310,1305.3318,0.278792901,5.575858011,0.414342037,8.286840744,0.806426857,16.12853715,0.420557423,8.411148453,-4.921699843,-12.25419321,0.862824441,0.725648882,9.257277817,0.563541436,0.998899564,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-3,2,(-3|2),1.94,38.901,-44.88,59.39277903,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,1, Higher uncertainty SS VpiL: left/right peak diff between 20% & 40%    ,500,1310,1301.9004,0.278602194,5.572043883,0.422369487,8.447389747,0.872719638,17.45439275,0.426648399,8.532967972,-5.120953061,-13.62021098,0.829410997,0.658821993,9.394484589,0.592205966,0.998053359,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-1,-3,(-1|-3),1.94,-90.449,-17.24,92.07735444,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,1, Higher uncertainty SS VpiL: left/right peak diff between 20% & 40%    ,500,1310,1310.7727,0.281640713,5.632814257,0.414749943,8.294998865,0.786435762,15.72871525,0.421238354,8.424767082,-4.763926132,-11.13837381,0.890066491,0.780132982,9.419875783,0.495502139,0.998069452,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,8,1,(8|1),1.94,13.031,107.14,107.9295444,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1304.3521,0.294074521,5.881490418,0.448588487,8.971769737,0.945241615,18.9048323,0.455130301,9.102606023,-4.933204066,-12.29172655,0.862081508,0.724163017,9.128203323,0.568676031,0.997061887,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,1,2,(1|2),2.37,38.805,7.75,39.57133464,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1537.0234,0.306088378,6.121767557,0.470204841,9.404096817,1.013751468,20.27502935,0.480553662,9.611073237,-4.391425527,-35.48939414,0.531396746,0.062793492,13.85288421,0.159426588,0.99796054,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,5,1,(5|1),2.37,12.935,63.03,64.34357097,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1532.8655,0.30380764,6.076152795,0.469020091,9.380401829,1.028115687,20.56231374,0.478733948,9.574678957,-4.227379751,-37.62774746,0.523674305,0.04734861,13.81028016,0.272074261,0.998030472,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,1,0,(1|0),2.37,-12.935,7.75,15.07901605,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,2, Discarded -left/right peak diff on SS VpiL is larger than 40%  Discarded - RsqAdj PS < 0.96  Discareded - max rmse spectral fit is > 2dB ,500,1550,1538.4123,0.221448921,4.42897843,0.158384376,3.167687527,0.123277291,2.465545814,0.082017208,1.640344151,-4.489637769,-30.15845873,0.598806104,0.197612209,11.3640767,1.511990677,0.999343506,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,9,-2,(9|-2),2.37,-64.675,118.31,134.8336446,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1547.7436,0.317808995,6.35617991,0.485092619,9.70185237,1.024191439,20.48382878,0.493583247,9.871664937,-4.763846192,-35.28462608,0.532323603,0.064647206,13.7048259,0.240402928,0.998640429,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-8,1,(-8|1),2.37,12.935,-116.63,117.3450942,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1550.122,0.318007081,6.360141613,0.502856101,10.05712201,1.200917164,24.01834327,0.511914363,10.23828727,-4.723264917,-38.37627876,0.522480474,0.044960948,13.98735202,0.248042811,0.998988875,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-1,5,(-1|5),2.37,116.415,-19.89,118.1019235,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1541.6631,0.307882379,6.157647575,0.473584189,9.47168378,1.025514444,20.51028888,0.484110092,9.682201833,-4.513337282,-35.68382777,0.531512729,0.063025458,13.76248848,0.17247178,0.996636886,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-9,0,(-9|0),2.37,-12.935,-130.45,131.0897278,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1541.7393,0.315329894,6.306597881,0.500861658,10.01723316,1.216786819,24.33573638,0.51211844,10.24236879,-4.321925034,-36.20072389,0.527366603,0.054733206,13.87099145,0.182807813,0.997378814,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-1,2,(-1|2),2.37,38.805,-19.89,43.60550567,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1548.7469,0.30795235,6.159046993,0.457810334,9.156206675,0.891769719,17.83539439,0.468195205,9.363904096,-4.181165217,-35.66791224,0.530076243,0.060152486,13.85225446,0.251132801,0.997461891,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-2,-1,(-2|-1),1.94,-38.709,-31.06,49.62973182,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1304.0494,0.296484284,5.929685679,0.436155058,8.723101168,0.824629973,16.49259947,0.444029859,8.880597173,-4.985088155,-13.24955591,0.836101894,0.672203788,9.421106249,0.525639759,0.998405503,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-2,4,(-2|4),1.94,90.641,-31.06,95.81500134,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1304.511,0.296294257,5.925885146,0.429126089,8.582521775,0.777839892,15.55679785,0.436084655,8.72169309,-5.028619324,-13.01430562,0.84408516,0.688170321,9.382891294,0.597591104,0.998601195,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-4,0,(-4|0),1.94,-12.839,-58.7,60.08768527,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1302.5508,0.292011056,5.840221116,0.43011881,8.602376191,0.816093261,16.32186523,0.436001498,8.720029957,-5.128988053,-13.47008787,0.833962398,0.667924796,9.338868484,0.556432241,0.998529019,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,1,-2,(1|-2),1.94,-64.579,10.4,65.4110636,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1304.0795,0.285628154,5.712563079,0.425243429,8.504868574,0.83185467,16.6370934,0.430050431,8.60100862,-5.057006712,-13.22210554,0.838948768,0.677897536,9.428665412,0.56119548,0.998094984,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,4,-1,(4|-1),1.94,-38.709,51.86,64.71357107,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,2, Discarded -left/right peak diff on SS VpiL is larger than 40%    ,500,1310,1310.6088,0.281510859,5.630217172,0.413806675,8.276133508,0.780692557,15.61385113,0.424177014,8.483540289,-4.571381803,-11.08180606,0.88623502,0.772470041,9.387466175,0.500819177,0.998219065,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,1,-1,(1|-1),1.94,-38.709,10.4,40.08174997,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1305.2912,0.300128638,6.002572759,0.448774942,8.975498831,0.889147982,17.78295965,0.457105211,9.142104228,-4.884297121,-12.90160823,0.843184958,0.686369915,9.321305921,0.601435656,0.998916195,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,5,-3,(5|-3),1.94,-90.449,65.68,111.7805171,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,1, Higher uncertainty SS VpiL: left/right peak diff between 20% & 40%    ,500,1310,1305.7804,0.291891085,5.837821699,0.433055114,8.661102276,0.838634617,16.77269234,0.441142714,8.822854279,-4.693073698,-11.80977941,0.869004381,0.738008762,9.187820088,0.558607211,0.998758546,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,1,0,(1|0),1.94,-12.839,10.4,16.52270925,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1306.7074,0.287194636,5.743892719,0.427422781,8.548455627,0.835248427,16.70496855,0.4313169,8.626338006,-5.003109998,-12.15307565,0.868065004,0.736130008,9.489677237,0.501099752,0.997659619,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,6,-1,(6|-1),2.37,-38.805,76.85,86.09152412,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,2, Discarded -left/right peak diff on SS VpiL is larger than 40%  Discarded - RsqAdj PS < 0.96  Discareded - max rmse spectral fit is > 2dB ,500,1550,1542.8325,0.224148989,4.48297977,0.160218914,3.204378283,0.124663373,2.493267452,0.083056946,1.661138917,-5.277950369,-30.38977919,0.599758684,0.199517367,11.39240523,1.507467141,0.998187259,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-5,4,(-5|4),1.94,90.641,-72.52,116.0816147,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1310,1299.7118,0.29135852,5.827170406,0.437959877,8.759197544,0.881499325,17.62998649,0.44890254,8.978050798,-4.4442266,-11.01082048,0.884658863,0.769317727,9.414260976,0.685083308,0.998005874,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-4,-1,(-4|-1),2.37,-38.805,-61.35,72.59235859,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1547.9264,0.308047075,6.160941507,0.468257389,9.365147778,0.975706701,19.51413402,0.476176121,9.523522427,-4.21232118,-36.19419287,0.527664211,0.055328422,13.83106113,0.212506173,0.998103119,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-2,3,(-2|3),2.37,64.675,-33.71,72.93298105,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,2, Discarded -left/right peak diff on SS VpiL is larger than 40%  Discarded - RsqAdj PS < 0.96  Discareded - max rmse spectral fit is > 2dB ,500,1550,1542.2922,0.215714881,4.314297618,0.156699141,3.13398282,0.123038111,2.460762215,0.081633219,1.632664374,-5.144196201,-30.48046837,0.600694773,0.201389546,11.46759285,1.497370243,0.999567908,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-1,0,(-1|0),2.37,-12.935,-19.89,23.72606847,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,2, Discarded -left/right peak diff on SS VpiL is larger than 40%  Discarded - RsqAdj PS < 0.96  Discareded - max rmse spectral fit is > 2dB ,500,1550,1543.1302,0.222235256,4.44470512,0.16089855,3.217971001,0.126096142,2.521922845,0.083197362,1.663947242,-4.767017514,-30.55300946,0.599853011,0.199706022,11.48926935,1.436536898,0.998233981,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZO_IIIV230_JT100,MZMOTE_LULAB_380_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,4,4,(4|4),1.94,90.641,51.86,104.4282073,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,2, Discarded -left/right peak diff on SS VpiL is larger than 40%    ,500,1310,1299.908,0.282756463,5.655129257,0.449809548,8.996190955,1.099246702,21.98493404,0.454318246,9.086364928,-3.893578065,-10.17290958,0.892714671,0.785429341,9.215816863,0.685330111,0.999429723,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,2,-3,(2|-3),2.37,-90.545,21.57,93.07879417,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,1, Higher uncertainty SS VpiL: left/right peak diff between 20% & 40%    ,500,1550,1551.4261,0.30074024,6.014804795,0.460807609,9.216152184,0.985146536,19.70293071,0.466754414,9.335088279,-4.782554342,-34.92379359,0.534084388,0.068168775,13.85074601,0.268376448,0.998847951,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-6,1,(-6|1),2.37,12.935,-88.99,89.92515958,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,2, Discarded -left/right peak diff on SS VpiL is larger than 40%  Discarded - RsqAdj PS < 0.96  Discareded - max rmse spectral fit is > 2dB ,500,1550,1530.02,0.218340599,4.366811972,0.160942295,3.218845908,0.127440259,2.548805184,0.083034988,1.660699764,-5.242549595,-32.19826745,0.596559365,0.19311873,11.49498437,1.501397759,0.998559193,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-5,1,(-5|1),2.37,12.935,-75.17,76.27478695,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1560.1445,0.301659603,6.033192068,0.47410356,9.482071202,1.106815588,22.13631175,0.480978789,9.619575775,-4.338395876,-36.3069809,0.527136217,0.054272434,13.7954669,0.306845115,0.999002936,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-2,-1,(-2|-1),2.37,-38.805,-33.71,51.40225798,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1542.2357,0.299579585,5.991591697,0.473710782,9.474215637,1.131254708,22.62509416,0.480798443,9.615968866,-3.836655851,-35.71645125,0.529229709,0.058459417,13.75763724,0.246288647,0.998088475,0
AL810962,D11,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200320_153910,tsiara32,OIO300,ICT0104063,ICT0121063,kim96,gh/349_SIPP21e_v0,-1,-2,(-1|-2),2.37,-64.675,-19.89,67.6643756,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,2, Discarded -left/right peak diff on SS VpiL is larger than 40%  Discarded - RsqAdj PS < 0.96  Discareded - max rmse spectral fit is > 2dB ,500,1550,1530.2557,0.011158456,0.223169127,0.025361519,0.507230377,0.005935501,0.11871003,0.082393081,1.647861616,-6.159414583,-27.21047608,0.671809854,0.343619708,9.215108426,2.765393374,0.055349242,0
